Latitude,Longitude,City,Country,Max Temp,Humidity,Wind Speed,Cloudiness,Date
-0.9,-89.6,Puerto Baquerizo Moreno,EC,292.56,86,6.13,65,1601510140
-25.17,45.05,Beloha,MG,292.07,73,4.91,78,1601510141
45.55,126.98,Acheng,CN,281.15,81,2.0,20,1601510141
-38.27,141.97,Codrington,AU,285.64,67,5.04,4,1601510141
53.63,54.8,Kirgiz-Miyaki,RU,282.41,90,1.31,5,1601510141
43.27,-7.54,Bereda,ES,288.71,94,5.81,93,1601510142
50.77,0.1,Seaford,GB,287.04,91,3.13,100,1601510142
24.34,124.16,Ishigaki,JP,298.15,78,4.1,75,1601510142
18.04,-71.74,Pedernales,DO,301.76,69,4.31,68,1601510143
25.8,113.03,Chenzhou,CN,294.01,91,0.34,100,1601509955
-6.13,12.37,Soyo,AO,296.72,82,3.3,20,1601510144
13.59,102.97,Sisophon,KH,298.64,88,2.19,82,1601510144
-9.88,-56.09,Alta Floresta,BR,302.51,38,1.34,67,1601510145
20.5,-10.07,Adrar,MR,306.47,15,6.46,14,1601510145
14.76,-90.99,Tecpan,GT,293.15,88,3.1,75,1601510146
-17.64,-71.34,Ilo,PE,288.92,79,2.64,51,1601510146
39.03,-92.33,Boone,US,292.59,41,2.94,1,1601510146
63.32,30.02,Lieksa,FI,283.52,80,2.01,99,1601510147
-25.4,-70.48,Taltal,CL,287.96,66,2.45,49,1601510147
53.6,91.39,Belyy Yar,RU,275.15,93,1.0,40,1601510148
-14.27,50.17,Sambava,MG,295.4,92,2.14,58,1601510148
40.76,48.39,Basqal,AZ,288.15,82,3.1,90,1601510148
13.22,80.32,Kattivākkam,IN,299.15,83,4.6,75,1601510149
17.8,-91.53,Balancán,MX,296.09,91,6.15,100,1601510149
20.93,-17.03,Nouadhibou,MR,295.15,78,7.2,0,1601510149
53.75,127.27,Zeya,RU,280.88,67,2.68,93,1601510150
61.99,5.14,Raudeberg,NO,286.48,83,5.7,86,1601510150
-21.48,-56.14,Jardim,BR,303.6,26,2.21,4,1601510150
14.73,-6.12,Sokolo,ML,304.53,48,5.29,67,1601510151
52.2,18.64,Koło,PL,285.93,99,4.05,100,1601510151
30.33,-81.66,Jacksonville,US,296.15,68,1.43,1,1601509992
-3.14,142.35,Aitape,PG,298.07,87,3.74,100,1601510152
64.86,-147.8,College,US,289.15,36,4.1,90,1601510152
31.56,-91.4,Natchez,US,298.15,53,2.1,1,1601510152
61.95,159.23,Evensk,RU,281.15,77,0.81,95,1601510153
52.63,29.73,Forsytheganj,BY,287.82,44,5.27,97,1601510153
-30.52,151.65,Armidale,AU,285.01,89,6.57,88,1601510153
26.12,127.67,Itoman,JP,300.15,57,7.2,20,1601509937
50.32,30.3,Boyarka,UA,286.15,93,7.0,90,1601510154
20.89,-156.47,Kahului,US,305.15,52,5.7,40,1601510049
43.38,-2.98,Sopela,ES,288.15,100,1.93,78,1601510154
-1.57,9.26,Omboué,GA,297.13,78,2.5,93,1601510154
5.66,-53.78,Mana,GF,299.84,84,5.42,95,1601510154
44.33,24.7,Şerbăneşti,RO,287.59,82,5.1,86,1601510155
48.01,91.64,Khovd,MN,274.28,83,0.62,18,1601510155
49.12,-68.4,Chute-aux-Outardes,CA,282.15,93,6.7,1,1601510156
21.28,-89.67,Progreso,MX,300.15,78,4.1,90,1601510132
-18.01,31.08,Chitungwiza,ZW,287.77,79,2.33,16,1601510156
41.96,42.96,Khani,GE,295.15,46,12.9,40,1601510156
1.3,124.91,Tondano,ID,300.15,83,1.0,20,1601510157
66.94,-53.67,Sisimiut,GL,269.63,88,5.14,4,1601510157
-8.47,140.33,Merauke,ID,300.94,61,5.68,70,1601510107
62.67,131.17,Borogontsy,RU,274.75,94,3.63,100,1601510158
13.8,76.29,Hosdurga,IN,293.45,89,5.38,100,1601510158
-41.87,-73.82,Ancud,CL,280.93,81,3.1,90,1601510158
18.74,7.39,Arlit,NE,307.5,11,3.59,38,1601510159
-5.18,-79.97,Morropón,PE,295.41,59,2.92,29,1601510159
-28.55,16.43,Oranjemund,NA,286.49,74,2.87,68,1601510160
64.56,39.83,Severodvinsk,RU,283.15,93,1.0,75,1601510160
-10.62,150.67,Samarai,PG,299.43,83,8.71,89,1601510161
60.72,-46.03,Qaqortoq,GL,272.15,46,3.23,73,1601510161
53.1,57.44,Starosubkhangulovo,RU,280.53,88,0.64,0,1601510162
-21.3,47.63,Ifanadiana,MG,292.7,90,1.31,44,1601510162
41.28,-70.1,Nantucket,US,291.15,82,9.8,1,1601510154
17.49,44.13,Najrān,SA,295.15,24,1.14,8,1601510163
9.4,80.4,Kilinochchi,LK,300.18,77,5.2,73,1601510163
68.35,-133.72,Inuvik,CA,280.15,75,5.1,20,1601509884
51.32,42.77,Kamenka,RU,284.26,46,5.33,100,1601510164
-10.22,-37.42,Nossa Senhora da Glória,BR,292.65,97,2.64,1,1601510164
38.52,-28.7,Ribeira Grande,PT,294.12,81,4.29,87,1601510165
34.98,139.87,Tateyama,JP,292.15,93,2.1,75,1601510165
28.66,-17.92,Los Llanos de Aridane,ES,296.15,73,6.7,40,1601510165
14.31,121.11,Santa Rosa,PH,302.04,88,1.0,90,1601510166
20.15,94.92,Magway,MM,298.03,91,3.41,84,1601510166
19.22,-104.7,San Patricio,MX,303.15,74,1.1,75,1601510166
42.03,-8.16,Vila,PT,285.93,89,1.34,73,1601510167
-28.78,32.04,Richards Bay,ZA,291.86,77,7.57,12,1601510167
9.49,50.81,Bandarbeyla,SO,299.33,74,10.6,87,1601510167
60.92,-46.05,Narsaq,GL,272.15,46,2.92,68,1601510168
9.31,42.13,Harar,ET,287.22,92,0.32,86,1601510168
59.22,39.89,Vologda,RU,281.86,91,2.83,81,1601510168
51.15,37.89,Novikovo,RU,287.84,36,6.87,99,1601510168
53.94,139.92,Mnogovershinnyy,RU,280.93,76,1.64,1,1601510169
47.81,38.91,Kuybyshevo,RU,288.62,43,9.05,100,1601510169
-10.13,-36.18,Coruripe,BR,296.75,82,4.23,15,1601510169
66.77,123.37,Zhigansk,RU,272.02,95,2.19,75,1601510170
-6.24,-42.69,Regeneração,BR,300.79,23,2.25,29,1601510170
-2.9,-40.84,Camocim,BR,298.53,75,7.31,23,1601510170
54.04,35.77,Kozel'sk,RU,284.15,57,4.0,14,1601510170
-35.1,173.78,Kaeo,NZ,290.37,54,1.34,15,1601510171
39.04,29.41,Gediz,TR,283.86,73,0.56,13,1601510171
43.56,7.13,Antibes,FR,290.15,82,2.1,20,1601510171
-46.13,167.68,Tuatapere,NZ,287.59,59,1.79,91,1601510172
9.27,-3.0,Bouna,CI,295.5,95,1.84,97,1601510172
8.0,124.29,Marawi,PH,299.82,79,2.24,93,1601510173
21.46,-71.14,Cockburn Town,TC,302.19,79,9.69,87,1601510173
37.27,-87.18,Morehead,US,296.15,43,4.6,1,1601510173
-7.61,15.06,Uíge,AO,293.24,89,1.24,81,1601510173
-8.19,15.38,Camabatela,AO,290.46,93,2.12,88,1601510174
39.52,-84.4,Middletown,US,293.71,45,4.1,90,1601509877
60.73,77.59,Strezhevoy,RU,277.15,93,0.72,90,1601510174
14.62,75.62,Rānībennur,IN,294.0,94,4.06,100,1601510175
36.64,52.91,Jūybār,IR,290.14,44,2.65,37,1601510175
41.12,80.26,Aksu,CN,285.46,37,2.75,66,1601510175
-14.66,17.69,Menongue,AO,291.38,76,3.7,100,1601510176
48.43,-77.63,Barraute,CA,283.15,93,3.1,75,1601509902
36.62,101.77,Xining,CN,280.87,75,0.76,93,1601510176
-32.63,-62.69,Bell Ville,AR,294.26,61,8.61,12,1601510177
31.42,-103.49,Pecos,US,305.15,9,2.6,1,1601510177
10.44,45.01,Berbera,SO,303.58,73,2.09,98,1601510177
7.53,-80.03,Pedasí,PA,299.72,81,2.71,99,1601510178
10.67,119.57,Calawag,PH,301.22,76,1.08,98,1601510178
1.8,-78.82,Tumaco,CO,297.46,86,4.75,55,1601510179
20.25,-76.54,Guisa,CU,297.15,94,2.6,75,1601510179
65.98,60.31,Verkhnyaya Inta,RU,279.87,88,5.55,0,1601510179
33.12,46.16,Mehrān,IR,289.15,38,2.1,0,1601510180
-22.45,18.97,Gobabis,NA,284.98,38,3.01,0,1601510180
10.15,-85.45,Nicoya,CR,297.15,100,1.5,75,1601510181
50.59,107.6,Bichura,RU,272.88,88,4.64,100,1601510181
70.24,22.35,Øksfjord,NO,281.15,93,3.6,44,1601510181
-3.33,-43.53,São Benedito do Rio Preto,BR,297.06,81,1.26,72,1601510181
43.44,-3.46,Santoña,ES,288.71,93,3.1,79,1601510182
70.37,31.11,Vardø,NO,282.74,89,5.58,88,1601510182
45.17,10.78,Province of Mantua,IT,288.71,88,0.89,50,1601510182
67.67,12.69,Sørland,NO,285.07,82,4.29,43,1601510182
17.42,121.44,Tabuk,PH,299.48,82,0.44,99,1601510183
28.23,83.98,Pokhara,NP,292.79,62,1.89,26,1601510183
-40.4,175.32,Himatangi,NZ,289.26,62,0.89,3,1601510183
-16.57,-69.04,Desaguadero,PE,282.87,64,5.45,18,1601510184
-13.28,-50.16,São Miguel do Araguaia,BR,305.58,20,1.41,18,1601510184
40.43,71.72,Yangi Marg`ilon,UZ,284.15,76,3.1,2,1601510184
53.07,105.51,Bayanday,RU,270.84,90,4.21,50,1601510185
15.43,-92.9,Mapastepec,MX,300.0,75,0.76,83,1601510185
61.47,128.92,Mokhsogollokh,RU,277.68,94,2.32,100,1601510186
-20.23,164.02,Poum,NC,295.1,64,6.42,49,1601510186
-6.98,-34.83,Cabedelo,BR,298.15,83,3.1,20,1601510030
58.45,92.17,Yeniseysk,RU,274.16,96,0.93,100,1601510187
35.5,-97.27,Choctaw,US,303.15,27,4.1,1,1601510013
55.1,-105.28,La Ronge,CA,280.15,81,5.1,75,1601510187
12.08,15.03,Kousséri,CM,300.15,83,1.0,20,1601510187
48.17,20.73,Sajóbábony,HU,285.15,93,1.0,75,1601510188
-22.28,166.46,Noumea,NC,295.37,68,3.6,90,1601510108
22.68,-3.98,Taoudenni,ML,308.39,10,3.12,0,1601510188
33.89,116.77,Suixi,CN,292.4,77,3.69,0,1601510189
-3.43,10.66,Mayumba,GA,297.19,79,2.59,97,1601510189
10.37,10.73,Bara,NG,295.47,93,1.9,8,1601510190
35.3,37.18,Abu Samrah,SY,292.57,90,3.75,0,1601510190
65.7,82.47,Krasnosel'kup,RU,273.22,93,1.11,100,1601510190
-23.65,-70.4,Antofagasta,CL,287.15,82,7.2,75,1601510186
-15.86,27.75,Mazabuka,ZM,296.03,49,5.62,0,1601510191
36.62,-121.92,Pacific Grove,US,296.15,56,5.7,1,1601510040
36.31,-82.35,Johnson City,US,290.15,87,2.05,1,1601510192
-19.9,48.8,Mahanoro,MG,293.96,93,0.78,18,1601510192
16.07,108.22,Turan,VN,300.15,88,1.0,40,1601510192
-2.67,141.3,Vanimo,PG,297.39,92,3.13,100,1601510193
8.25,34.58,Gambēla,ET,294.94,85,1.3,99,1601510193
-14.56,30.81,Nyimba,ZM,297.76,55,4.49,2,1601510194
-20.21,57.76,Quatre Cocos,MU,293.15,93,1.5,20,1601510194
-7.71,-66.98,Pauini,BR,296.47,92,3.17,80,1601510194
-13.63,-72.88,Abancay,PE,288.63,63,2.36,99,1601510195
12.87,74.88,Mangalore,IN,297.15,94,0.94,75,1601510195
58.94,69.13,Turtas,RU,279.74,96,1.62,68,1601510196
-0.58,117.09,Loa Janan,ID,298.94,92,1.42,67,1601510196
36.85,-75.98,Virginia Beach,US,293.15,49,3.6,20,1601510142
35.1,138.87,Numazu,JP,289.26,93,1.81,100,1601510197
-0.95,100.35,Padang,ID,298.85,77,1.76,59,1601510197
38.55,44.95,Khoy,IR,286.13,57,0.53,12,1601510197
38.5,102.17,Jinchang,CN,283.82,56,0.64,35,1601510198
45.46,8.01,Bose,IT,288.15,82,1.79,10,1601510198
-13.88,167.55,Sola,VU,299.4,84,8.92,84,1601510198
29.8,-109.67,Moctezuma,MX,307.54,17,2.43,0,1601510198
-3.35,-64.71,Tefé,BR,295.15,100,1.5,20,1601510199
-13.7,-76.22,Pisco,PE,291.15,77,9.8,15,1601510065
-9.66,120.26,Waingapu,ID,302.24,60,5.03,92,1601510200
17.08,82.13,Peddāpuram,IN,297.12,89,1.93,100,1601510200
18.38,-71.52,Duvergé,DO,299.5,71,1.68,87,1601510200
-28.24,-48.67,Imbituba,BR,295.15,94,7.7,75,1601510201
2.43,103.84,Mersing,MY,297.15,94,1.34,17,1601510201
20.79,-156.47,Kīhei,US,305.15,52,5.7,40,1601510202
40.82,-82.27,Ashland,US,286.48,82,4.1,75,1601510202
6.19,-67.49,Puerto Carreño,CO,299.93,80,1.95,72,1601510202
7.24,16.44,Paoua,CF,293.94,93,1.7,100,1601510202
10.33,98.83,Chumphon,TH,299.15,94,1.0,40,1601510203
-9.08,143.21,Daru,PG,300.17,71,6.65,100,1601510203
46.68,113.28,Baruun-Urt,MN,278.43,73,0.4,93,1601510204
68.75,33.15,Shonguy,RU,278.15,100,3.0,40,1601510204
50.15,-95.88,Pinawa,CA,280.4,90,3.81,99,1601510204
44.72,25.58,Sălcioara,RO,287.15,87,3.6,90,1601510204
32.13,112.75,Zaoyang,CN,293.28,73,2.79,29,1601510205
